silhouette,cluster
0.08490279934967972,4
0.2132664753799978,1
0.35860187846537955,1
0.19996268531452635,2
0.39232372688809763,2
0.26342235594253977,0
0.19280957543297828,4
0.12000784483202667,1
0.03928575843021076,1
0.40192869416863236,0
0.3601687318480565,0
0.2779388294128743,0
0.2809299617913237,2
0.1899699909569931,4
0.06947684183545742,2
0.11190673791182001,2
0.43109869751779367,3
0.3360396497352659,0
0.3163339927002336,0
0.2580939627369996,0
0.2260345520381134,0
0.04222843037214747,2
0.23237314774159584,2
0.34512156500176217,0
0.09664847479080908,0
0.42252483433588506,2
0.2284874521813206,2
0.3128798251907436,2
0.037075786267501624,2
-0.050222463996537806,1
0.42745413689399014,0
0.22013353404392713,1
0.03738641591858193,4
0.31833039505510907,0
0.40604329161846825,0
0.45313517863760316,0
0.07687905482794852,0
0.20470786458521426,1
0.24678140808098756,4
0.05557198497720506,4
0.264012211006743,1
0.16207947614755902,4
0.1340342255505729,2
0.5015210931041884,3
0.24053930358573994,0
0.3315317136529926,2
0.0013723290880462273,0
0.1771939146194029,3
0.2087216411720759,1
0.3025753173269369,0
0.007082249091412648,0
0.139297664599236,4
0.17553126561040586,0
0.44410738815781237,0
0.18679853068874933,3
0.11643166386956687,4
0.3074062957666461,0
-0.023891334688335288,4
0.3075127389933343,0
0.37054928587784514,0
0.19581237701668724,0
0.3030208198436272,0
0.35797893759646443,0
0.3442701159718133,0
-0.03715313178208925,4
0.01498351380516792,0
0.03696487396411332,4
0.22371737357184196,0
0.3559596926753307,1
0.06549566620425425,4
0.22947049066700634,4
0.060811014688568706,4
0.5261977089379767,3
0.3635114893612491,0
0.3162566379293278,2
0.37204097900875255,0
0.0943078525135926,2
0.3754554874933671,1
0.4064059044905672,0
0.34107276304358447,2
0.1493655127453353,0
-0.010915659014948993,4
0.2932903060052087,2
0.36995897066287353,0
0.014483710554226854,0
0.04504065145456645,4
0.012446482902610032,4
0.031032799768352326,0
0.006577524162057423,0
0.2088947167023521,4
0.4256507613572677,0
0.4718042508736765,3
0.20781556975413518,2
-0.005070794780192006,4
0.19376560610812177,2
0.5366997738809098,3
-0.06068792335767776,4
0.31037464082288724,0
0.30324139039288156,1
0.5641168388111516,3
0.3316752339833165,0
0.1729577679485185,4
0.05830291650822395,4
0.13118325095307093,4
0.41663522435275296,0
0.41502004514482954,2
0.25669673935479037,2
0.22543817887532008,1
0.2621977346936145,0
0.19282526708463596,1
0.4467440206875462,2
0.1838618616523911,2
0.2463663874416053,4
-0.039004816689836186,4
0.10310360498666546,4
0.013117828220474217,4
0.44067493149577697,0
0.35298057878037004,2
0.3755147567914,2
0.01607727548105205,4
0.37873353684127387,1
0.2995218435882047,1
0.0810705520793307,1
0.21139663371584375,4
0.2952730231129058,1
0.16814160639582962,4
0.18806851056780607,0
0.18004354585953625,1
0.12923948651776634,1
0.17695020456547214,2
0.23762839684421366,4
0.16238905577030502,2
0.10578358750649601,4
0.3204565755153494,2
0.34878587575375025,2
0.08606974965797089,4
0.3998681783971715,2
0.34948643593228296,1
0.2846995939884747,1
0.02139096499969918,4
0.17575404399490352,4
0.044841616552905895,4
0.19182182875428225,4
0.12251704282327062,1
0.14466649510866675,1
0.24784079400032052,1
0.44623204781301734,3
0.39699364454532393,2
0.14086864852480777,2
0.1674288392159931,1
0.29976177329356424,4
0.21846411037328317,1
0.36679726785401445,1
0.28340843276843747,1
0.27415258782175395,4
0.19745847178108517,4
0.32243348158781254,1
0.19851190255733317,0
0.09829744313310802,1
0.3794053517891983,1
0.34794724572812846,1
0.2012070030688163,1
0.046473915020969564,4
0.23541072472210925,4
0.3379242020690307,0
0.025576895105845904,2
0.22153655694672872,2
0.19287284156382828,2
0.05053557046480373,1
0.19132587106690274,1
0.21610257200456143,1
0.32827277801899823,1
0.24344522292577378,1
0.398279934332409,2
0.3857347891056342,2
0.15598295082831304,2
0.018930666126920685,4
0.06421983339168384,1
0.08637212858821916,0
0.07959514571105511,0
0.1509612496747364,0
0.4061529952154954,0
0.40437535766642274,0
0.27293579771087917,2
0.2649881262294997,2
0.16161857443972605,4
0.1683926317977849,4
0.2234575197369659,4
0.37492394210184204,1
0.21341606587887052,1
0.31382304961428525,1
0.3059626879865118,2
0.4328619001031379,0
0.36427428854319743,2
0.22504462219301702,1
0.17861318692033412,0
0.009801721209555008,4
0.17005650521217366,1
0.1820968932679915,0
0.0942749832259195,0
0.27552503729204963,0
0.21940814662350047,0
0.37442139686820775,0
0.08667055205911965,0
0.37061195757135823,0
0.284094102199732,0
0.3420408103817162,0
-0.01538160746019326,4
0.27718355317878024,2
0.4716198012867293,0
0.123444798338695,2
0.09211402132559304,2
0.401656403441421,2
0.32454476407057864,0
0.2970025394356903,2
0.3608777553543804,0
0.19449589300279,0
0.12123787812403007,4
0.258497781826537,0
0.3719562342710989,0
0.28672291818137524,1
0.08757840570414785,2
-0.0230608707242899,4
0.3129970560355564,2
0.11374493824317464,4
0.17841775016234696,4
0.25432285204990557,1
0.36074876959268076,2
0.26354392877073335,0
0.33914932736974285,2
0.06526829897508872,4
0.1287420788494167,2
0.03400211534586588,1
0.2225497582802773,1
0.21370972574408553,1
0.33897245635347106,2
0.0879220719301073,2
-0.022446836931838524,1
0.12988074738153998,0
0.3988563661593585,1
-0.0356918116931547,4
0.25633308630493384,4
0.1492360301824324,1
0.2378366018509299,1
0.2122370666635824,4
0.18760245374975662,4
0.27245797135928534,1
0.19526860253067557,1
0.1320638401824013,4
0.2536089617430277,1
0.21621189405876656,4
0.15601736297598642,1
0.19378875727013323,1
0.31005556071526874,4
0.23294279833227058,1
0.01186254619821932,4
0.2675666235076104,1
0.23146880871779263,4
0.2808645828332739,1
0.1731122486114872,1
0.0795526524987779,4
0.2846285683240584,1
0.2111385346804095,4
0.2017373418079128,1
0.17094170420274016,4
0.09180242653139974,4
0.2012542493783121,4
0.2228600415413425,4
-0.03767480204671492,4
0.16571557776599286,4
0.1881364939386779,4
0.20713811376046976,1
0.07638605633267925,1
-0.06629348632622242,4
0.13641364709738968,3
0.3780959512140945,1
0.04787965032363464,4
0.2417388904828686,1
0.32440715213861376,1
0.27809253837310327,1
0.25062498168233,4
0.16015998051854757,1
0.30008540901336284,4
0.29552415752059646,1
0.07339913872651396,1
0.27252382337893605,4
0.17044102088308222,4
0.11264186046300227,1
0.02878132425624384,4
0.0418831996161855,4
0.20171587448221084,4
0.11152428665140926,4
0.2077528134150713,1
0.18732195176391764,4
0.18852959182771872,1
0.2537121770990265,1
0.1949216007089472,4
0.20354830086018977,4
0.17427059037936388,4
0.24359094153406924,4
0.22647393121267112,4
0.07477545580299277,1
0.036318183660011445,4
0.0723785353663047,1
0.27832693836128114,4
0.14555621912502933,1
0.2261351038389335,1
0.30403887102197574,1
0.2380519235869783,4
0.18739767748014474,4
0.2597696912393802,4
0.4550976291890679,3
0.32232725663373263,4
0.3922973804737986,1
0.14949544087758657,2
0.21203116230406363,2
0.24552963416011198,0
0.21986454780336387,4
0.13863407705469089,1
0.08112446219143316,4
0.1312958755063864,1
0.1791248782107731,1
0.27964475805808997,1
0.2785593991797994,4
0.2975287260135113,4
0.028328715437894926,1
0.25725695588113806,4
0.23136104648564712,1
0.10969466178977269,4
0.0716936474773626,1
0.32872554751544025,1
0.0719948332451151,4
0.28480209960626934,1
0.08514972514463859,2
0.15051602018044502,2
0.28842763741354727,2
0.047921954314828916,1
0.340215710266426,1
0.19358027586635876,0
0.18848153734312484,2
0.25612019035937944,2
0.22154386706662235,1
0.2451819053722921,1
0.24334707434459973,1
0.2402490118020865,1
0.2831066422229264,1
0.2331936838897939,1
0.27952366926447464,1
0.20510409922018866,4
0.250904049942916,1
0.06838623159401903,3
0.17165104935950456,1
0.2963566262523428,4
0.21413731282051343,4
0.17998113909542782,4
0.2219796110934021,4
-0.05104601643735023,4
0.11990502458092928,4
0.10622989161637286,4
0.28005777498475826,1
0.15729556305602493,1
0.5313936934036197,3
0.06063418917651735,4
0.5539449368645482,3
0.2921145833211527,2
0.4354691542776998,2
0.32521905227697895,0
0.043810090580291415,1
0.1487307605084541,4
0.2763022350617018,1
0.2015477543159698,4
0.17321196351756366,4
0.19172308678738958,4
0.2938243501446642,1
0.20925096124279113,1
0.1675823419109585,4
0.15873822201595758,4
0.022304000349595145,1
0.430188559003164,2
0.2392963868614518,1
0.117211513190483,0
0.002838102083590038,4
0.5260208109150741,3
0.45579800876139914,3
0.12163744851447665,1
0.2482388805022856,1
0.18172999527917422,0
0.17473503739132595,4
0.20797719401314588,4
0.16582907786771042,4
0.19483253873429318,4
0.29461398936841354,4
0.17695581397881344,4
0.18592601423776367,0
0.1952331779988339,4
0.22941633388761468,4
0.13688987166528155,1
0.1347384947671876,4
0.06900107770809234,4
0.2691615189719237,4
0.10444527473934412,1
0.10504160141622695,1
0.25613319304546583,1
0.2042957314577701,1
0.2908876186925117,3
0.35719419571098504,0
0.39263346841062907,0
0.4767565796165982,3
0.41865815702052245,2
0.1036803346743894,0
0.038531826685906725,4
0.212902942099545,1
0.17514053711477218,1
0.1002801632648003,1
0.25516482590178907,1
0.1850927577977515,4
0.17321604118617087,4
0.4954670273064411,3
0.22076918383164076,3
0.0577045497695705,2
0.02638883690866942,2
0.3294680661530592,3
0.561173126756274,3
0.4158284679750509,2
0.1807925814163152,1
0.145475477624722,4
0.15635641030323594,1
0.21832785483950254,1
0.26738064998051136,4
0.23479973900056178,1
0.18041445583123186,1
0.20521518091562077,0
0.3414525781513384,0
0.3364709913367541,0
0.35697087258693244,0
0.3712159401723259,0
0.399875451229018,0
-0.07305607601642629,3
0.2798108711211401,0
0.36224647291489603,1
0.2027089243389904,1
0.3003699833635042,1
0.11842042423887081,1
0.13484455333756293,4
0.2645169292276993,1
0.0564508766583741,1
0.08966977455205942,0
0.23685097247411413,1
0.09566962217379107,4
0.40497115508945786,2
0.06967782722251116,1
0.20759703133714344,2
0.2991367532736266,2
0.31762012930281835,2
0.12240855543995156,2
0.19573566168805917,4
0.33390020998458714,1
0.2908381852907203,4
0.13836087342614567,4
0.09796006848469758,4
0.1250137783551479,4
0.3487288915642555,1
0.053432344977790945,0
0.28037473364896004,3
0.5132268888634767,3
0.27034971841917094,1
0.2633045692129364,4
0.14111012177881213,1
0.13416697531235136,1
0.2789985072130063,1
0.067771054205351,1
0.2749449994963755,1
0.030050121297835523,1
0.27705114334707254,1
0.1508938570194759,4
0.10781814260849819,0
0.20055135733677015,2
0.3589002753666157,2
-0.06346869512567767,4
0.1264425909894406,2
0.0987462205128989,2
0.0016234471217234899,4
0.4368457091066428,2
0.3239017628330404,1
0.038625021267118254,4
0.3470992277148159,1
0.21098591231954295,0
0.2170984693334532,2
0.3701163093795988,2
0.032705698761274236,4
0.3741421234921282,2
0.3667405447978931,2
0.017382606889979623,4
0.2639964534322443,4
0.1860874637439048,4
0.27224617081450714,1
0.3974406695705863,2
0.14625429355916936,1
0.12246278991543924,4
0.10949884475961488,0
0.16373690455671885,4
0.16812856378845056,4
0.3897263697966427,2
0.32379046617936097,2
0.38542422449094266,2
0.23634899888265803,2
0.2578022706749954,2
0.26721374517709845,2
0.2554873003905739,2
0.3847982682505701,2
0.25883158175228127,2
0.1660108344425721,4
0.4049831708286737,2
0.29973355533446083,2
0.1907645375823098,4
0.22090790548884434,4
0.32441110121558336,1
0.1259145090014278,4
0.04068886058850067,4
0.2824199766298348,2
0.06968843612393617,2
0.16347438739366746,2
0.1413072705879034,4
0.19594300395579767,2
0.3902858191582909,2
0.25560680650928463,2
0.22919890663831158,2
-0.003376157784348051,4
0.2264239910919598,2
0.1294653680467926,1
0.4014936882643558,2
0.38182736419415264,2
0.22361847990201383,1
0.2767875298809927,2
0.3729083150718546,2
0.029474106855001927,0
0.3187405756828013,1
0.32107291614625105,1
0.4079774378617668,2
0.1442020475109203,4
0.10259691009841967,2
0.32654968042965776,2
0.23505078155302206,4
0.2948695959588599,1
0.3284889445829796,1
0.18570278709538807,2
0.33092794056577923,1
0.04030906148392304,3
-0.045308223806032576,4
0.05757406175950219,1
0.05830366137019373,1
0.07826566123384321,2
0.017175310526480435,1
0.5087176257351542,3
0.1417861816247201,0
0.5056139203038673,3
0.3010399561608119,4
0.061857334627648156,4
0.24528867230645368,4
0.4034062867654193,2
0.3852659610035259,2
0.016634953908165502,4
0.08000439798934839,2
0.0823240705197453,4
0.16661448101249948,2
0.2832504959402975,2
-0.04379595705000035,4
0.36325194642692543,1
0.07936906728405356,2
0.14634631654642297,2
0.024730326021623537,1
0.025672270043070714,3
0.12951683762593746,2
0.01513720974203061,4
0.1843279987457457,4
0.3168735432062583,2
0.2516584398496099,2
0.10824940049717616,2
0.529411660626015,3
0.30059780076441417,0
0.4223404253363404,3
0.10958135685458727,3
-0.033603664061503745,4
-0.06010785070013645,4
0.2325008562587875,1
0.07650587667178922,4
0.14482073835273965,2
0.12229482129888042,4
0.024267945511728676,2
0.4132158035620842,2
0.4177334302122366,2
0.2992448550619401,1
0.3064737569982058,2
0.19598715904862543,2
0.4013041259146488,2
0.1095223034044668,2
0.2620042721771277,1
0.16579238254323364,1
0.2967380899627911,1
0.1435998872724084,2
0.21615666682872575,2
0.34625846462616033,2
0.04917195229152778,4
0.3180731671319509,2
0.34980188433412096,1
0.19604518820270078,2
0.29396020955971425,2
0.11411148618726662,4
0.15885233645377034,4
0.18686353128556027,4
-0.04929261132709523,4
0.1623050755056445,2
0.1664962530813066,2
0.27574141712471967,1
0.12186064608820413,0
-0.02636708106505937,1
0.12775040646353333,4
0.4169194621871883,0
0.26964414514613977,0
0.19283889278119978,1
0.3919028947298168,2
-0.007785898473530637,3
0.32959567412223434,2
0.30354231713115654,2
0.27014975362112964,2
0.34574809910071186,2
-0.046446084531285174,4
0.3132568457073376,2
0.023078594444864445,4
0.32139301240350965,2
0.19057022979824548,4
-0.02681390600334681,4
0.30307495115426325,1
0.17671460746419831,2
0.09032199387697457,2
0.13700597631855635,4
0.08415175627009253,2
0.25201091275900134,4
0.15222156308821916,0
0.26304073063453004,2
0.2290701002214301,2
0.3116466386810041,2
0.31569602934117613,2
0.17604423338627606,2
0.28556642154126266,2
0.4074487382890085,2
0.02028347122804156,4
-0.03332091150204026,1
0.2678476933248375,1
0.23365121939526629,2
-0.008219654053671624,4
-0.04084952729835568,4
0.09714945198281572,4
0.5339615051698371,3
0.10401637054469813,3
0.5052433163264081,3
0.545415871099826,3
0.11016537403819388,4
0.15000751938066023,2
0.4330086655993001,0
0.3819712698477267,0
0.2820872585801216,0
0.18065528183319488,0
0.38535157477589455,0
0.11957114240421667,2
0.05254787355157669,0
0.14984128609386818,2
0.447401785040417,3
0.08457682443436934,0
0.42769671613487686,3
0.5620601534123747,3
0.06911840790507875,4
0.18085129151195417,4
0.39091424363304705,0
0.26891180011248017,0
0.12260261980898608,4
0.39743509207435307,2
0.36953752468797346,0
0.3032342655315133,3
0.09968778642790356,2
0.5386471162728845,3
0.2103875628334331,2
-0.0011413159045324357,0
0.4009831982117716,0
0.11282485593768118,0
0.440015293245147,0
0.05204516677564213,3
0.43686949970854316,0
0.02640123854692851,2
0.4189471676485242,0
0.307611610307733,0
0.12454801963917105,4
0.17616560180395965,2
0.5579657535394357,3
0.09687744366512582,0
0.39850309746352464,0
0.14238338532828732,0
0.30257193094573703,0
0.3112081444594543,0
0.36125828775744245,0
-0.027207255461244934,3
0.5399595268447503,3
0.48300286932116054,3
0.537339664648155,3
0.12733388677524887,0
0.3502692612857695,0
0.2246141717003852,2
0.5320181222966921,3
0.48308599638363514,3
0.5506644060149386,3
0.551274255131492,3
0.37763200709496586,0
-0.041517198675524614,4
0.09609179921235478,2
0.019479883150309078,2
0.24422115538622516,0
0.382849989621463,0
0.3087086488504955,0
0.14407266732764934,1
0.30249745700174796,0
0.5153324312576979,3
0.37871016891368486,2
0.515506349628359,3
0.3806015727820605,0
0.06320384358749208,0
0.1305273464782919,4
0.4167451953629935,0
0.41853548044041056,2
0.35580450527316404,0
0.45356444752411623,0
0.22538416283395002,2
0.28927811823978083,2
0.15543378424052942,2
0.24409449925741677,2
0.4085579409786601,3
0.46775100616212795,3
0.4984772501270451,3
0.2975620226977076,0
0.1370248846615311,0
0.38277799713507504,2
0.09223472003510749,3
0.22993374058502083,2
0.3857111099731243,0
0.38245446588389037,0
0.5017781000917516,3
0.49911027553722837,3
0.1586764623418465,1
0.07240998051384649,0
0.5462879482137373,3
0.0910132304900348,4
0.1563697159324539,1
0.22759999254626032,0
0.4066052644546865,0
0.24236109817723114,0
0.15923230451493817,2
0.38677295679187146,2
0.29559157609016445,0
0.19094796622987262,3
0.25229766323415387,0
0.25004297183436286,1
0.21152544330961306,1
0.2685179372811639,1
0.2750544524588107,2
0.2276719609961116,2
0.22981638369733112,2
0.4787009703130556,3
0.5334197942908468,3
0.45109250963585223,3
0.4074630285658,0
0.2490256667761676,0
0.35453872643522727,1
0.04084045662562502,1
0.12159593936189558,0
0.21947062959896377,2
0.37925669562002823,0
0.3721503707773784,3
0.07723059391798145,4
0.375203393797594,3
0.528712627492406,3
0.3172307785305579,0
0.5649373090711317,3
0.11838110770762536,4
0.23616227736258066,1
0.29082494537597353,1
0.34398741587515164,1
0.22226518820792301,1
0.32035383991884875,1
0.4255290273858546,2
0.507332820440346,3
0.2856910301420312,0
0.3723944977657271,3
0.3212960333066479,3
0.4057972947644771,2
0.38934062753212006,2
0.13061366417326237,2
0.10173661924984809,2
0.010016588515771349,1
0.3777401408333759,1
0.07558260266695419,0
0.25902720975393345,2
0.1754515831330684,4
0.21048168696143027,2
0.03154009851537361,0
0.3609660355365658,2
0.09005979404063832,4
0.2451086214465963,2
0.3013142225435407,1
0.12162052939131458,2
-0.06515517984568105,4
0.2210442070718411,1
0.19177636837461,2
-0.02721875864829276,4
0.2656009398090376,2
0.01770147421256688,4
0.006140421587861951,4
0.11437117269039189,4
0.37187655021579713,2
0.3331180247873031,2
0.12874316931199184,2
-0.03622081942369512,4
0.2689248154054166,2
0.28707832142515494,2
0.137957237055187,4
0.05740207569021909,4
0.09816285108993882,2
0.23119900611138572,1
-0.007606201666988098,0
0.0868916935105483,1
0.2307859236205069,2
0.2056844350601312,2
0.25981944915619004,2
0.10488356575336769,2
0.2144378562738322,2
0.1585187284992227,2
0.3147464599726085,2
0.13699363441822093,4
0.21201289164559703,2
0.10261160851744446,2
0.1460194416178534,2
0.0031590312801504012,4
0.12534995575347735,2
0.1768029965769676,2
-0.006732992881771941,4
0.02151168049046612,2
-0.10377649808149152,4
-0.09347828240626371,4
0.11131923813166497,4
0.1284881707445762,4
0.0544619027007321,4
0.09967631897849076,2
0.17329269069707154,2
0.14581081230646947,0
0.29979304660403644,2
0.10606880295294499,1
0.4129823395709461,2
0.3220796218044828,1
0.10261698885959564,2
-0.03463330959665931,4
0.36293893632205315,2
0.1334015847644648,0
0.08511701655859981,4
0.006071861871427081,4
0.2005008141554674,0
0.2793440214940079,2
0.3607844667564527,2
-0.07731204165078663,4
0.2896112358669666,2
0.03714940417861816,2
0.13616112475864484,2
0.22106807478541185,1
0.018112008842912645,4
0.5414092357396129,3
0.37655931350201355,2
0.21829961203436277,0
0.3498674194623066,2
-0.024521128568568223,3
0.33560524518919194,2
0.3968975033272043,2
0.3844832959136333,1
0.24149480935237794,1
0.11253416311518809,1
0.2585535479047635,2
0.04313221480913351,4
0.2329772788857753,4
0.13436851376093756,4
0.1831217308741872,0
0.33351470044352977,0
0.27388824134462125,2
0.3262007995208813,1
0.16332159500788712,4
0.08188186105986692,2
0.3114901889990685,1
0.3248785972252728,1
0.1583822505518596,4
0.268667340382992,4
0.2897115901679652,4
0.3272523167892776,2
0.2330780239309068,1
0.16553092758112756,2
0.07974030541629015,2
0.08503396541294225,2
0.21303746005655155,1
0.08174858022518873,1
0.06212425884011703,1
0.04978634141588196,1
0.21577370638642707,1
0.2247749945684501,1
0.27810449040180213,1
0.2054652996430808,0
-0.027852057051739362,1
0.25733356322729123,4
-0.04408885410184709,4
0.11028468105017644,4
0.2591635918263926,1
0.3545956821912532,1
0.38049394425252,1
0.3756334430049384,1
0.19409025114565712,1
0.2727904649017863,1
0.19753725966291708,1
0.1303632345428968,4
0.24812326623821035,1
0.12130732416161091,2
-0.06698188712744058,4
0.23396390994960287,1
0.2608341733780004,1
0.25565352143847786,1
0.1903871802619877,1
0.2546530158257522,1
0.25608814853651685,1
0.027335722442638898,1
0.33021109514567687,1
0.15243974894292187,1
0.20865978886686432,1
0.24192763605665174,1
0.08426228791640764,2
0.2734293232116382,1
0.32234259454332975,1
0.3936553443273753,2
0.3139625215863797,1
0.014588298414964134,4
-0.03357466105772932,4
0.337192829511969,1
0.35076367830868044,1
0.11427492165088517,1
0.18403401958248783,1
0.27524985132064633,1
0.20643791149256294,1
0.26710064600306915,1
0.24958245455554334,1
0.17082668257160513,0
0.11599277292271432,1
0.0274621552922931,1
0.29691735781908535,1
0.24248033319516485,1
0.13549465794221938,4
-0.024896796258646343,4
0.14105791306059165,2
0.16846549964562202,4
0.09345216339119573,2
0.2720954668357025,2
0.019313126063321556,1
0.06005694190656953,1
0.06899437855689913,4
0.1508640093372886,0
0.047614458731788004,4
0.007874971769664403,1
0.060563921123096186,4
0.13175976804010897,1
0.09991210986877629,1
0.14991678264607283,3
-0.05516461018544796,4
0.18726345029177346,1
0.15339920360473405,2
0.006131321628810868,1
0.4105311963133469,1
0.3663320964461226,1
0.30023181093506246,1
0.0955820794230897,0
0.06737647562889278,2
0.0781293831203761,0
0.15265752615753483,1
0.29688335147447953,3
0.3127764593727614,3
0.1796520551183547,1
0.07434204142996062,1
0.07973622036999091,1
0.12622935420734308,4
0.2100768621661423,4
0.30265787158282587,1
0.05757664295518307,4
0.2594309650344606,1
0.24453538787451531,4
0.04330656486652664,4
0.2648639388868817,1
0.4037544167431385,2
0.19469980916992669,4
-0.043847005669698604,1
0.0720906996106019,4
0.33443869894792616,1
0.28045039403691036,4
0.15596579198599497,2
0.11390375898033629,1
0.27103965892788573,1
0.15029117089900057,1
0.152030190320269,2
0.2083006811222711,4
0.1232583687432356,4
0.2371658295035612,4
0.21088791685708194,1
0.2205022701369111,1
0.32503583361038113,1
0.22461258256994476,1
0.2391813036649824,1
0.3140911016147343,1
0.22786995758352246,4
0.21457891085755312,1
0.23014574836001572,4
0.0349714355858062,0
0.38378436726397375,0
0.08971843827329226,2
0.36506933234875666,0
0.18336277291807737,0
0.1806249530221156,0
0.1382997570301751,2
0.203485613624258,2
0.36134544498762833,2
0.019265790595415618,4
0.2915601431309622,1
0.2355466132170929,2
0.21888601165477042,2
0.38038264905007246,2
0.0598943000589041,1
0.2482706984395689,4
0.3500863178494071,2
0.3077466203782481,1
-0.0053285587500082774,1
0.22691956766254673,0
0.25203543797542594,1
0.019574506572444233,1
0.11546203793022977,2
0.04593415853801517,1
0.20826690275470444,0
0.3309289636756595,0
0.2640320392943928,0
0.4206253209786408,0
0.04261397884311411,2
0.30835903718116237,2
0.11425748798566616,2
0.14727986921114036,2
0.009030751615955665,4
0.24698100344825394,2
0.19225019685882355,2
0.005121449877793298,4
0.20461781872496723,4
0.1973219330650494,2
0.055804422727158055,4
0.02686184188204726,4
0.21378349558843962,2
0.4086756888807424,2
0.3799879633586421,2
0.19767764302871674,2
0.021671911648934828,4
0.27099825278686834,0
0.08055434898406781,0
0.3285961065696233,0
0.416763490275994,2
0.23939719825799435,0
0.13866938760781536,2
0.45744257399658705,0
0.3190049038863959,2
0.08005410905032906,4
0.2069300187427864,4
0.25973100079327943,4
0.22508799556994286,0
0.3795745481019483,2
0.32829587470329213,0
0.39720138277830364,1
0.2697510534776826,3
0.3440865964921985,1
0.17886828024664836,3
0.13371669311191414,0
-0.04686664129540133,4
0.1455555189404098,0
0.5166005586603306,3
0.3999321692782551,2
0.3501959104088464,1
0.17633565294394213,1
0.03952781383466761,1
0.39740072906530777,1
0.06703432360191498,3
0.23705926757683968,1
0.08616809855323358,2
0.1555983129346147,2
0.18089520330442838,1
0.31694179778077536,1
0.34462869200097507,1
0.1971451568858116,1
-0.005562406443806525,4
0.39666287593968186,2
0.3150177692459845,0
0.07973994676082087,1
0.4450973525758011,2
0.19305553605250947,2
0.441862739503732,2
0.14721079101513754,1
0.24716488016087101,2
0.18841843079717313,2
0.38534367695154154,1
0.23269094118870895,1
0.11337120297420096,1
0.4000965026156874,1
0.35271165628165985,1
0.18973031447095665,1
-0.02029826858448621,4
0.1130076332229536,2
0.0028524676809359873,1
0.25585434035243526,1
-0.002164303009765856,4
0.34550137259064073,1
0.0654619470962855,1
0.17594083850755507,2
0.17749886329472483,4
0.09392206793199269,4
0.3553962460376406,2
0.25127962836088036,1
0.35711766152240193,1
0.31260282833317393,1
0.33205740129111694,1
0.21818835921282118,2
0.325417755609852,1
0.39682166493736554,1
0.24905676148243705,1
0.33581628753399667,1
0.3878668159464619,1
0.32411825960918683,1
0.20236781385093716,2
0.2527586030409606,1
0.07346562425088003,1
0.3014996312610424,0
0.3069695492769194,0
0.16393265534969517,1
0.27338453575252464,1
0.009047181549087976,1
0.174620386454289,2
0.2621678556610268,1
0.10007744676193582,1
0.3396826284516645,1
0.3965946235229371,2
0.12530991923900642,2
0.3778639723005682,1
0.17351588012860597,4
0.36894173283543585,2
0.2283491505458789,4
0.37471100625156234,1
0.38005338821132123,1
0.33150983973023546,1
0.4143404646799406,1
0.3121450355696709,1
0.28439870062087347,1
0.4353282026714613,1
0.359474076061587,1
0.19885933370808473,1
0.11259597590510723,2
0.10046523155479986,2
0.1469831851727769,1
0.18464692638183186,1
0.14591896077353123,2
0.27291051613191497,1
0.0936125566194165,1
0.5234393914854337,3
0.4510573815118024,3
0.3156926101790203,2
0.19772546728406135,3
0.21275485588100038,2
0.4018903188556411,2
0.12523721075720493,4
0.30132832676174126,2
0.16352502645749264,1
0.2721712484907812,2
0.22093260416967872,2
0.41329259521248346,0
0.35835727836213,1
0.27203594387227864,1
0.009064600229597914,4
0.09291574344076872,2
0.003455465667907657,1
0.25149496611083844,2
0.17148180194082666,2
0.057537204932849834,1
0.19894108373569985,2
0.11503293187458602,1
0.16520854175935457,1
0.3538083579978297,1
0.07785543550869684,1
0.10435075119469825,2
0.17400066691455132,4
0.18645124133692612,0
0.4672502941573722,0
0.18594097428110076,2
0.17026435049299887,0
0.17679700899657708,0
0.10767447684559696,0
0.2151956063083991,0
0.3811421366333418,1
0.12658402731448984,4
0.1507395480519089,2
0.14653761585314748,0
0.24551510436242596,0
0.2660036245038841,2
0.10579958403332199,1
0.41005065094870385,0
0.2625794733973631,0
0.02484357485456839,3
0.20740286549538617,0
0.3156344132276555,0
0.38590492154118494,0
0.1081862484861632,2
0.4084234956038142,0
0.1907053888883484,0
0.23452126481244534,0
0.3309574719539177,0
0.3808639396740042,0
0.2137655950149905,0
0.44935612920817564,3
0.3481178915515766,3
0.1701037099056167,0
0.20747605152973675,4
0.4434464484991097,0
0.21867745304695588,0
0.3572604324903082,0
0.1335411153207346,3
0.21384236459269132,3
0.41795191052044206,0
0.43569927785588325,0
0.27620893512358224,0
0.14107458591828637,3
0.3924005940739407,0
0.13086763169444374,3
0.29413038218140286,0
0.26086421783224273,0
0.24472398650007593,0
-0.011025469733538575,0
0.07966546942140922,1
0.1178188586192224,4
0.3089287923983743,1
0.1881015893782274,0
0.2993552806304171,1
0.18117421087659913,2
0.3415871054662553,0
0.43145552978792184,0
0.3426394361840376,0
0.1866813348419639,2
0.4278281037574307,0
0.43340553470428983,3
0.13404272626348565,3
0.20473681809452765,0
0.19641718359684185,3
0.39439179518399176,0
0.13522698766826444,0
0.3738534416377831,0
0.14483615249343001,1
0.15514900229998113,0
0.05980751873971862,0
0.4011456322748266,0
0.42066299143626135,0
0.20747792693435452,0
0.18619002798751846,0
0.348963950730059,0
0.016496625951238457,1
