pc1,pc2,cluster,popularity
0.9005598226337928,0.12624837802115194,2,32
1.0821856526274118,-0.4460284069362525,4,32
1.7615957766353485,0.2890298163206341,2,32
-0.15847872680914607,-1.541055401342641,0,32
0.6376384880282204,3.46449354431963,1,32
1.6306306607089756,-0.4489142320364053,2,32
0.8830917957083507,-0.882104840988762,2,32
0.0024329669476246206,-0.9086879039920837,0,32
-2.915779193266858,0.2835827361585696,3,32
1.088343066009456,-0.22127866926290554,2,32
-6.86840692589356,0.8719702014290324,3,32
1.4606514836918723,-0.40325802799459515,2,32
-2.5851412185519607,-2.0102969098641275,0,32
-3.5844502203084767,1.0077640779041912,3,32
1.0352131955199544,-0.906483219407076,2,32
1.6954363973939401,0.13803480966478837,2,32
-0.270769808438311,-1.2062217573255112,4,32
1.2045609351910924,-0.6411020328911503,2,32
-0.03979570453455978,-1.2817694186197273,0,32
0.06886621278607878,-1.1803850398828648,0,32
1.7484464103489565,0.0718496733305469,2,32
1.0579967183432073,-0.6391535733653572,2,32
0.24232701714472968,-0.8470197606366503,0,32
1.213819594448293,-0.5790097166340495,4,32
-2.474121176306118,-2.645071723550008,0,32
-1.809905358054553,-2.37645084204344,0,32
2.68061169256926,0.4132369072904248,2,32
1.3371492803335798,-0.4430736634801215,2,32
-5.148992032298182,2.015897594594374,3,32
-6.8199043685710885,1.5918677079922567,3,32
-0.9989540631736887,-1.2081955071036643,0,32
-1.9321668588623242,-2.8637154793490356,0,32
1.4234580961803183,-0.04258744141668394,4,32
-0.8871232113954115,-0.9193617404136601,0,32
0.7575576127622582,-0.4246219032496173,4,32
1.5508444550724971,-0.44965114555127694,2,32
-2.19267813587998,-2.3801360532250855,0,32
-0.12483218893584733,3.254530316117536,1,32
1.4491549150930374,-0.7022000928442432,2,32
1.7677814745729743,0.2607311120311137,4,32
0.2746105433584289,-1.1000391238010465,0,32
-2.3909213063726447,-2.3821036024738342,0,32
2.000836943258898,-0.14006292465905057,2,32
1.8614126782386569,-0.2467864672024691,2,32
-6.5859689452659955,1.1317714179817016,3,32
2.7736276301513487,0.28596491674954677,2,32
2.3320895144752027,0.475081121380437,2,32
0.7742745668532942,-0.2536802147470864,4,32
0.13070553258182185,-1.1806118309420166,0,32
2.187544716792809,0.7746485270335706,2,32
1.0605540982487638,-0.61237056442461,2,32
1.5283075977634764,0.43476777440255093,4,32
1.0007784246996336,0.01895712010035305,4,32
1.2424288214644712,0.049078770991420176,4,32
2.3960742134642197,-0.08164146493259511,2,32
1.9958565077608703,0.238937101338214,2,32
1.014744266979714,-0.663023933543259,2,32
2.050593021108319,1.938505638229329,2,32
0.8260773286779552,-0.9745272291883208,2,32
0.2159956804347634,-0.20032447547559526,4,32
1.225881257206151,-0.19316706417183213,2,32
0.032531434527911296,2.2284157632388415,1,32
-2.4347636784860076,-2.0511388113873603,0,32
2.8162914866894493,0.6001534828475072,2,32
0.33650979311481843,-0.9995236027212737,0,32
2.1869755692561923,0.6112776010148788,2,32
1.841005572539594,0.4245648790612537,4,32
2.491820880599038,0.7083111598829842,2,32
2.579770352723747,0.42869720696060226,2,32
0.5530242772516117,-0.5485418828911288,4,32
0.3294481253842054,-1.2241801346778838,2,32
1.9909529474673215,-0.10161521004771586,2,32
1.8813562016439964,0.38220514899251473,4,32
0.5772555317828624,-0.05865584323894077,4,32
2.7943111538899625,0.11956751819330164,2,32
0.62916453203151,-0.30328296087503714,4,32
0.30621031693957235,-0.3356912526023093,4,32
0.4044866233354593,3.178801485567931,1,32
2.560882349945208,0.271576952891635,2,32
-0.6522792797371804,3.3882998955985815,1,32
1.495721397343496,-0.6723301887006005,2,32
-1.7347909012621012,-2.252406935648455,0,32
-2.467081528809738,-2.5719748386937713,0,32
1.232172776817319,-0.3250780877699977,4,32
2.4312362135547536,0.31127062764837027,4,32
-0.8840738989773426,-1.1806127323033557,0,32
2.1933538914569923,0.20218304027674777,2,32
2.0124337955827505,0.06570923856613203,2,32
-0.5764526180856453,3.037193737322665,1,32
2.6496787476598938,0.4156838258289988,2,32
-0.9940623817100915,-1.1875912628389709,0,32
2.5161300377570863,0.23720731681791324,2,32
-0.3962032903480776,-1.1020763068995036,0,32
2.8153775365149087,0.4376301017832154,2,32
2.0357713768050534,0.346197131141929,2,32
2.4222015779569284,0.23774006037050016,2,32
3.6031254274251703,1.0768444245949482,2,32
-0.42877671951401286,-1.2373160589713592,0,32
2.018640256932685,0.11457623066594597,2,32
2.642277534805091,0.22447629100905905,2,32
2.485322911346641,0.08715077898895926,2,32
2.5541342305811114,0.5488486608259914,2,32
-0.24081332699368097,-0.9854892320811518,0,32
3.330841330735474,0.5485467560046209,2,32
-0.8400023354867905,-1.582021433539349,0,32
1.5415959355777236,-0.03778040527240462,4,32
3.6700301733391023,0.961438018636605,2,32
-0.21404606354688047,-1.4699490943640878,0,32
2.983115681297902,0.8446148348623848,2,32
1.8831795262746087,0.33020045006629406,4,32
3.419649717313223,0.886520592022731,2,32
-5.410055056691217,1.7653361431692411,3,32
-0.15982152393789464,-0.8471861111924528,0,32
0.6160374552236577,-0.5955371676657765,4,32
1.4334463927721384,-0.1057228022221296,4,32
2.7874081016421655,0.5160786602297679,2,32
2.4824627444195753,0.43916783660843767,2,32
2.8446514853653775,0.6667695473044332,2,32
3.033645174710361,-0.11820573310222116,2,32
1.540549750979777,-0.4269429167515864,2,32
2.4161519940345446,0.2000469576883478,2,32
2.5593967068867847,0.16600313689706342,2,32
-0.15926402840782158,-1.3507260489533348,0,32
2.4415781383216495,0.051635417364136287,2,32
0.48621746893589907,-1.038975857591897,2,32
2.2953235999164736,0.2751049818798357,2,32
2.215494700818909,-0.26062872091463285,2,32
1.8857907485800016,0.26779727335587583,2,32
2.179227826079806,1.2087241622317983,2,32
1.693995497339561,-0.2424876579146298,2,32
2.592601357016819,0.45007480546932704,2,32
1.7264126199826668,-0.07453957882146747,4,32
1.9148749932812579,0.17464549236801302,2,32
2.0794027044477486,0.6336077819738059,2,32
2.331520842613181,0.3497570133099855,2,32
1.9397887471030066,0.009956063901508157,2,32
3.038484362945192,0.5139447200492762,2,32
3.1131466792186013,0.591757396561334,2,32
3.0716112206405284,0.8132193462262112,2,32
-0.1560308651324793,-0.8086533244373891,4,32
-0.888402601276262,2.4727600073413964,1,32
2.5841131987511443,0.37308768656291436,2,32
0.9196431886964406,-0.08221178949438654,4,32
2.9935494790905954,0.6329357261786458,2,32
-0.13620370980878693,0.6927787986221009,1,32
2.4617538135962356,0.4776135301744088,2,32
2.135891640877155,-0.03847166966763161,2,32
1.2673765080855546,-0.24838913694144202,2,32
1.6694900909589587,-0.10572588230652863,2,32
1.1080537295430692,-0.23495201698423748,4,32
1.8544603332063352,0.2536512944458437,2,32
-0.3762310050376345,-1.5682026396709592,0,32
1.953229178318691,0.46507549251663194,4,32
2.6401713782651255,0.37009573953646446,2,32
3.7935349199994146,0.9947618546278327,2,32
2.136459255936892,0.29702285667102774,2,32
-3.2214276233198773,1.5858977310911315,3,32
2.7311769997256574,0.4596559320184355,2,32
1.2100656423024263,-0.9058906810328635,2,32
-0.9343016720686096,-1.9267795274809203,0,32
2.396597538899948,0.018843148141516136,2,32
3.1406198487303074,0.6550389348771388,2,32
1.4554356002603805,-0.5234612181841379,2,32
1.2668968857179816,0.06979748654427671,4,32
1.611794149881404,-0.5535711122065455,2,32
2.3267758698375474,0.07807375918632034,4,32
3.4759519404772816,0.7730732781875489,2,32
2.895166790531511,0.48641077177691333,2,32
3.8209231854718304,1.0263460215632165,2,32
2.7853504466956935,0.2823238278012297,2,32
0.574448947630358,-1.1088816452138301,2,32
1.9291423723286445,-0.026684485799393518,2,32
1.4217448429778348,-0.7083002839642775,2,32
2.775846031399484,0.47607799206654067,2,32
1.974292460589248,0.4042994229434789,2,32
0.18830287390880182,-1.2516250583123143,0,32
2.99055509228432,0.3936542788332737,2,32
1.6145141331847694,-0.15173193615398095,2,32
1.4171921737650048,-0.05284980928765219,4,32
1.1771658425785114,-0.20353892295447948,4,32
1.5242742858448102,-0.5297730294285332,2,32
2.399064562280193,-0.1091474886893234,2,32
1.2895166568264282,-0.5851696501865185,2,32
0.9672557478946915,-0.8113929250584088,2,32
-0.036703512342086,-0.7718836692825309,4,32
1.4957526798564869,-0.30136321468201255,2,32
-0.8339533934437346,-1.7964180473046463,0,32
1.031259705005808,-0.4713861778450115,2,32
1.787880814845136,-0.1097920405400751,2,32
0.02393620991508957,-0.847266867469203,4,32
1.3758896686189055,-0.4616113704773824,2,32
1.0589136195965192,-1.0358216594200003,2,32
3.4248157870738023,0.8402262798601934,2,32
-5.420487881586844,1.6392930597741948,3,32
1.1006988853136268,0.060912803253295726,4,32
-0.47140206991062633,-1.3665871952533304,0,32
-5.424293138653301,1.1862508180269073,3,32
-1.4509103648454962,2.707092844869183,1,32
0.16834965061547266,2.717129941937771,1,32
1.8367750443205708,2.578456800192068,2,32
1.5486631254185579,-0.14732582201646016,4,32
1.3700108417152457,-0.2787205764462245,4,32
1.6412643245218437,-0.08133512164976506,2,32
-0.3798176339929443,-1.27713091462046,0,32
-0.3432255794897546,-0.98011710750045,0,32
-1.3451626877465048,-1.9224438322511528,0,32
1.3328671231161442,-0.06894301114266027,4,32
0.7648669045770813,-0.3371047091996679,4,31
-2.4696903313191467,2.152043113405364,1,31
2.694601634328123,0.7467100195530567,2,31
2.0632221524881675,0.4020941396992606,4,31
-1.3583223534625515,-1.0981240341998708,0,31
1.2849699749146881,-0.23068310252815966,4,31
3.6543369462960307,0.9672950005622576,2,31
1.533440992636301,-0.4915681805437566,2,31
-5.476288996686325,1.372244650134121,3,31
-5.396852971586744,1.7672035355584719,3,31
0.32717197017300786,-0.9320558068574607,4,31
0.5421046300151627,-1.1048908917151445,2,31
2.4962309469416177,0.1895812707447389,2,31
-1.2452119368340062,-1.7247556702609543,0,31
-1.3931418608539163,-1.9527672314485467,0,31
1.03055608524173,-0.2857341108678203,2,31
2.316101481061344,0.1593834845718071,2,31
-0.4436875461510072,-1.903738121447014,0,31
2.535118826219608,0.2498966272437519,2,31
1.0769981238532802,-0.7539101876443663,4,31
3.161998044928556,0.23074991132589157,2,31
2.8271437394711754,-0.09210270104437511,2,31
1.1715132170000018,-0.6331955556795469,2,31
1.537899914161121,-0.6068742497169688,2,31
1.2667148455647506,0.040892087644742274,4,31
1.5284034493675012,-0.47451215368271327,2,31
1.586507587159482,0.17791230560487326,4,31
1.6863632193079288,0.11373879886600669,2,31
1.697548757287962,0.2954837205085938,4,31
3.156838977249998,0.5108975045537094,2,31
1.3882929388985021,-0.33527351094049546,2,31
1.85878327466989,-0.3112016544681845,2,31
1.0299091813546117,0.08724948812854487,4,31
1.0826105201639176,0.18674441762974017,2,31
0.6010590958685079,3.0847230252675,1,31
1.3919490558819791,-0.7912551100153468,2,31
1.1529930891883458,-0.6640733453018267,2,31
1.9931565229268042,0.3909923692993334,4,31
1.44761561318698,0.17782016722294258,4,31
1.2386902983657064,-0.46267297274612007,2,31
2.528511021534705,0.4615645043613397,2,31
1.184680453827231,-0.5775636141548873,2,31
3.081690268576324,0.4521346445014813,2,31
2.1623284760320747,0.24136398087973338,2,31
0.5054169190598717,-0.8038405446813955,2,31
2.1546960495635714,-0.3180511546807115,2,31
2.5797431163974074,0.4217710303447498,2,31
2.331032067349227,0.30158480574058827,2,31
3.8764708712631655,0.8792393014389563,2,31
1.8314252234537456,0.21669411959622828,4,31
2.2985324277147625,0.2525112888217002,2,31
2.3999461005116025,0.5056641303241225,2,31
1.929428419630949,0.21610871242410062,2,31
1.578138204435039,0.07872806778496816,4,31
-1.0826403395680004,-1.6689417358828686,0,31
2.6988389025564454,0.40521069762692297,2,31
0.8302157640329754,-0.7782641196044038,4,31
2.255173765519878,0.49926726391240156,2,31
2.2386739191749707,0.400497523062807,2,31
1.5522278178018118,2.8575940616139217,2,31
1.5120005012516953,-0.03438809494000518,2,31
2.319921629537649,0.0971070713370647,2,31
-1.8384060614837185,-2.0937184233392743,0,31
0.28186146114723126,2.895016088759718,1,31
1.6676865516444028,0.014442328126567995,2,31
2.2164173788890014,0.1186155518153043,2,31
1.6009513372510276,0.1602214584332901,4,31
-3.7193169209515355,-2.735028382853176,0,31
1.5156813765554955,0.42689141911709155,4,31
1.8086741283704015,-0.3213768803727544,2,31
2.966808720601044,0.5905696946689619,2,31
1.7600337011218328,0.14215941580116198,2,31
4.050913760441665,1.1207799848014541,2,31
1.4252009189447887,0.1010264980880523,2,31
2.968993827082141,0.7394338164614153,2,31
-7.060715051433017,0.9319854983084062,3,31
-1.8991780373744074,-1.9060546814774564,0,31
-3.8285920041843666,-0.7458924020861137,0,31
0.6837201967106238,0.2671801165361698,4,31
1.2613317749683604,-0.19845556625441135,2,31
1.431501070165099,1.7058744465769768,2,31
2.1191949753854464,1.09493247957264,2,31
-1.2042241158394507,2.188978251836889,1,31
-1.1948395582729754,-2.435350734482795,0,31
2.786023494530128,0.7990278708262429,2,31
0.7799358098421199,-0.3949609440010773,4,31
0.6415809499929976,-0.6080374398405248,2,31
-1.5301562260195203,-1.7699251412846917,0,31
-0.8725466940470801,1.3331259341802608,1,31
0.7117735073375503,0.9518137798893646,2,31
3.7564764627802836,0.8857840944317457,2,31
3.0290480953116057,0.8774631428218852,2,31
-0.2882015077955862,-1.1211208891194642,0,31
2.4071701307629567,0.2494982773498079,2,31
-0.8053190094481777,-1.6797063564098877,0,31
3.37798845085768,0.546656822044807,2,31
1.0825307539118185,-0.1313298831381843,4,31
1.5615767756396104,0.4475282685014586,2,31
2.005562066584459,0.3275084275105481,2,31
1.2927241030729946,-0.6310743684573838,2,31
1.5928565936380457,-0.07724667478012981,4,31
2.3596847365673472,0.33511962830078335,2,31
0.964111400810907,2.485291680468235,1,31
1.0894794208796854,-0.7350135137039843,2,31
-1.3503476426880476,2.6338898858035464,1,31
1.5174774745160802,0.045214584388212055,2,31
1.183185407681883,-0.5370235523983601,2,31
1.483335574343921,-0.18144976911727267,2,31
0.8432719812294949,-1.2738730733763286,4,31
2.206346340316153,0.22600828435509213,2,31
1.1078058950445089,-0.4263836063407051,2,31
-1.598714459646398,-1.9056721684850215,0,31
-1.7857069183668586,-1.8890723122028241,0,31
1.7188110905570495,-0.43548569506507184,2,31
3.0303372432386024,0.5165845851107479,2,31
1.5124361128503487,0.18414825362275966,4,31
2.148805945192284,0.31295650318444196,2,31
-0.3000618365857357,1.6672928949498764,1,31
1.6199644732434157,0.04649154272591028,4,31
1.2923099762052472,0.24859584440979834,4,31
1.1713917467883985,-1.0410184862306553,2,31
2.2758924721048825,0.41948870372018426,2,31
0.7594835452388835,-0.30792709613144587,2,31
1.2915038635596838,-0.36400062242975934,2,31
-0.19888678760764814,-1.116372893097294,0,31
2.0792938899853577,0.3843547850665064,2,31
1.5706949170748277,-0.189798478261853,2,31
1.6657975474488693,0.13984411363860733,2,31
2.49442330891197,0.5012747133349625,2,31
1.755088926953243,-0.3087786287193103,2,31
0.2748559595431101,-0.46333385146555534,4,31
1.654830581426369,-0.21017948443726475,2,31
0.5955209101997524,-0.5126597433549521,2,31
-1.111667251886798,-2.052014018285667,0,31
0.2421021409346292,-1.0676677892450654,2,31
1.5918636502534762,-0.5217827072305772,2,31
0.33738357434851285,-1.1705105425828244,2,31
2.580205555087297,0.5489135135276256,2,31
0.1857085728770677,-0.9000135310613238,0,31
-1.1490642824745059,-1.8760173092444627,0,31
1.0962174916499219,-1.0044783215786335,2,31
-1.6762430544252143,-1.9675721560583241,0,31
1.2760836133513187,-0.2311476665808487,2,31
1.217656912658844,0.23563628397495048,4,31
-0.8900991403238563,-1.8389838177963793,0,31
1.2244934362816116,-0.21245662534028212,4,31
3.1482393123999515,0.6325412411674028,2,31
1.9873713589931838,-0.10626605845715928,2,31
2.864506538448209,0.23714353396557608,2,31
1.260646995188893,-0.3197927702650864,2,31
-6.713589568723544,1.5196547876901587,3,31
-6.621705636052959,1.4730250971185999,3,31
2.961909012381097,0.5123745849400843,2,31
-6.7389362386860965,1.5940198733207511,3,31
1.5645772413965386,-0.5731220567587189,2,31
-3.339497273732755,-0.8920381490544013,0,31
-1.409732282412254,-2.855826114033491,0,31
-0.23109490101803506,-1.3252480895573284,0,31
0.7509206610219767,-1.2305004089749467,2,31
2.756062536487966,0.11795234867744561,2,31
0.9231994229499982,-0.34776119813677875,2,31
-1.854762622364552,-2.070618522244052,0,31
-3.855175030805511,1.4084099658500586,3,31
-2.761560377685645,0.8909925806218378,3,31
-4.297542054928776,1.017981828210267,3,31
0.39101386480805606,-0.15010396164996442,4,31
2.15631564760586,0.21909101601732436,2,31
-1.87783422504884,-2.4115674496543025,0,31
0.8754806876487845,-0.4872131662042527,2,31
-0.7535870346341239,-1.636851918274909,0,31
-4.921397464492914,2.0966766786926194,3,31
-1.9926194476801518,-2.2315735381855,0,31
2.8938143516362027,0.6735685454692226,2,31
-1.612757079044016,-1.8055959932612504,0,31
0.8174248241702972,-1.597526295650311,4,31
2.623471796897386,0.406481241675611,2,31
-3.3203679976910845,-0.5985944485137381,0,31
-1.4514647308887232,-2.074166615192671,0,31
-2.0093531857611207,-2.223379466435818,0,31
-3.410903410880697,-2.9169641953719014,0,31
-0.7078853536701312,-1.4597058931005702,0,31
-1.8648554049554442,-1.9064566414426072,0,31
0.13539680364327608,-0.7652460659307624,4,31
1.7200348001178218,-0.04627388804535403,2,31
1.457168955956338,0.34199244156863523,4,31
2.8168701443502484,0.6481602846976038,2,31
2.336890813586325,0.3382821777340553,2,31
3.353803915598174,0.8918602236183664,2,31
-0.23419402043770385,-1.495351978588027,0,31
-0.4248811081625408,-1.172487410915629,0,31
-0.6065421556471703,-1.7078155769459067,0,31
1.1687873168767748,-0.8250874199819195,2,31
1.6744361475848195,-0.4068640705123383,2,31
-0.6842618106431253,-1.5164703738476832,0,31
-1.5023723429152196,2.965118243333333,1,31
-0.35847714455043117,-1.4579420402696124,0,31
3.112696364213408,0.2648432644716376,2,31
3.0795180144141536,0.4830120845248179,2,31
0.1592294200876267,-0.904151454336167,0,31
-0.05822843161017758,-1.5430311803653807,0,31
-0.7276310391270603,-1.3372879998929912,0,31
-0.9509845221697346,-1.777545728653468,0,31
-0.813963145469871,-1.4940454517819461,0,31
-1.3289973907783574,-1.6376155037985727,0,31
2.3908819935118304,0.1075317792699863,2,31
1.2520586875016808,-0.4621779942315543,2,31
-2.812841104816043,2.2680957430043542,1,31
-0.19993563529713906,3.8035560667341097,1,31
-0.5529336878731694,-2.27036807534044,0,31
-2.033888294667998,-2.3650877118633025,0,31
1.6047105007246663,-0.3457984669418051,2,31
-0.23489034404987905,-1.0008936051227946,0,31
-0.053180729958171004,-1.2385978552130743,0,31
1.0806217325023453,-0.573809134141039,4,31
-2.13397363621601,-2.225178765919765,0,31
2.0520436646547786,0.13903264282399042,2,31
-0.8661945292508086,0.01531397123310729,0,31
3.4178700416700485,0.6921498221941171,2,31
-1.6610526066861877,-2.0621258692033373,0,31
-1.7397896333205247,-2.0500654360799455,0,31
2.050323350356252,0.03959779677542463,2,31
1.3680530685185384,-0.7086668334687155,2,31
-0.3357471203637629,-1.4813346863622732,0,31
-1.4474753290965254,-1.4631267391422578,0,31
-0.26521709882120037,-1.2880817282007233,0,31
1.0700625293159693,-0.9478320663577933,2,31
1.2564844477482175,-0.6230827042266375,2,31
-0.33106835437086013,-0.6838516840389788,0,31
-0.3790926777674359,-1.5207093293665346,0,31
1.7638807319072376,-0.3221149409515877,2,31
-3.011829640481172,2.2783827525999913,1,31
1.7316360997830968,-0.178618023832759,2,31
1.1376892683936697,-0.3087439576329737,2,31
-4.768396773950485,-1.107441586060523,3,31
0.9292633339473804,-0.36987191761369137,4,31
1.0503876402071415,-0.9683028544276501,2,31
0.6433247173959779,-1.049632924638014,2,31
-1.620119681397255,0.57310115368502,0,31
-0.2761354406861993,-1.0592260048191484,0,31
-0.2913095935588326,-1.3848542940760271,0,31
0.09255233216408049,-1.1066822771233789,0,31
0.39250457739898836,-0.9884418134942534,2,31
1.9733046956638458,-0.5820904309266425,2,31
0.17845321909678383,-0.7285376894715381,4,31
0.2834912192104748,-1.049962547340285,0,31
-1.1080684722883247,-1.7241910566554324,0,31
-0.5358084762537799,-1.1000374539524211,0,31
-2.2186398645784937,-2.2805443737451534,0,31
-0.19554413255128222,-0.5479973394591571,4,31
-6.926018442316555,1.284687681638967,3,31
0.5040841165311128,-0.5151423087776646,4,31
-2.66973182238993,2.10494559805828,3,31
-7.159997377836355,0.9486573023107396,3,31
-1.389786372332038,1.8665862471372558,1,31
2.763777364135478,0.1726859295241763,2,31
2.145129284058417,2.2912468872485277,2,31
-1.6205711364465605,-1.838778336132961,0,31
2.449723596397682,0.23990600247475422,2,31
-1.2478347979519817,-2.0743229244489583,0,31
0.40129605352973724,-1.0597381405120174,0,31
1.121640010977323,-0.902912154713624,2,31
1.394829560111982,-0.38492943538982616,2,31
-1.133033879367744,2.9133067738203846,1,31
-1.6820823937813105,2.0048013850318758,1,31
0.7147941671185469,0.10609358773510767,4,31
-0.6937809954646683,-0.5579930736205649,4,31
-6.64695350901043,0.8725581047695635,3,31
-4.886903986017359,-0.41495946162168645,3,31
0.8178618630436539,1.6618645224436002,1,31
1.3798029587714795,0.3345199130766502,4,31
1.146814087008051,0.36597956225032663,4,31
-5.67645486921558,1.343695718063851,3,31
-1.8299607826939441,-2.081361692199377,0,31
0.5278472653948868,-0.8164463504834779,2,31
-1.099922770325647,-1.563713344446013,0,31
1.7692336077742337,-0.4960027779766127,2,31
-1.669454223808789,2.210647398171534,1,31
0.9553557872677823,-0.8489140934101995,2,31
0.9694126411589326,-0.1423872652440537,4,31
2.071330025671493,0.17440453796548808,2,31
2.127519594773774,0.34689317646408324,2,31
1.2718207889480042,-0.10552868656880948,2,31
1.7814617782453392,-0.22134516917678035,2,31
-0.11239260141532575,-1.239852447653838,0,31
-2.611488802975152,-2.692018294613095,0,31
0.7402534880545206,-1.3035631015272464,2,31
1.7848907392260316,-0.2847989555475598,2,31
0.7088799811326539,-0.3572909509186268,4,31
-1.0684122126150426,-1.6357944406592375,0,31
-0.7970987976987546,-1.4172390057523696,0,31
-0.40791043735678223,-1.6200861639563375,0,31
0.5917974129815617,-0.7549523132167615,4,31
-2.9407015205299656,-2.282536181893719,0,31
-0.19496155293232703,-0.8022436419642069,4,31
0.26205297320604665,3.896237719401086,1,31
1.410093886773311,0.004746235960578686,2,31
-2.4166158718644453,-1.9665628746475234,0,31
0.44553819274004847,-0.335877672100524,4,31
2.5383680150901275,1.208110491838769,2,31
1.1174589660668617,-0.744145385153617,2,31
-1.2203427830621711,-1.927884386800722,0,31
-3.0145363108638352,-2.4335126882734657,0,31
2.9100367974664954,0.5187337159109996,2,31
0.17955941005426576,0.4931597020048542,4,31
2.2560942618939333,0.3558243786248115,2,31
2.1777975412294093,0.10929227836559685,2,31
1.009082722877983,-0.18563074010559633,2,31
1.0109797294941123,-0.6414883025340841,2,31
2.687891768910936,0.08482103453012602,2,31
0.590521642571284,-0.800564967681846,2,31
1.4013968001670547,-0.5913752743293045,2,31
1.858118280515386,-0.04174435728959016,2,31
1.9148062094412392,0.18162142786863142,2,31
0.7007725711769672,-0.7941843544171181,2,31
1.1250087002528693,-0.16264235166191993,4,31
0.5889044085899016,-0.9273409477812306,2,31
-2.220103323496217,-0.4102924146791229,0,31
-3.041039772364124,-0.8197971339483667,0,31
-2.417064726143381,-2.251132965559247,0,31
1.6879132396255057,0.12284661706360095,2,31
2.7053588091605523,0.3542223345779539,2,31
-0.49990092786674983,-0.9739311816016815,0,31
-0.9898682500234883,-1.6338836342389207,0,31
3.769285609860798,1.0511083823756355,2,31
1.6447149335322175,0.19268347673877545,2,31
-0.5060300615464769,2.7892220140086836,1,31
0.9860208506770544,0.0751509520974586,4,31
0.853505423761243,2.329487904997487,1,31
1.2856981403776537,-0.39413248440627713,2,31
1.9595227172187397,0.16358499455284803,2,31
2.5437686192028997,0.5912851652336132,2,31
1.080785240941471,0.03329888311498258,4,31
-0.03005151238206308,-1.0230867464938147,0,31
-0.722777321156587,2.9141877541030854,1,31
0.030216688857081467,2.426027010483041,1,31
0.41691663877594287,-0.5323040542975227,4,31
-1.2403582992047195,-1.7857457388718345,0,31
-1.865003061990829,-1.8513025708044912,0,31
-5.048849430546747,1.8946479927583786,3,31
2.915396077726303,0.7392614030617346,2,31
-1.4594321581508078,-1.5705754102057343,0,31
3.1587150029156086,0.6365155199609074,2,31
0.33418691238443415,-0.5883252016894402,4,31
1.6036250414599058,0.08630964050352523,4,31
-0.5872120129167553,-1.1780479236821033,4,31
-0.9718511393378466,2.020110013844688,1,31
-0.9695077420540111,0.1411790542937446,0,31
-0.6996451936696841,-1.0977101553948971,0,31
-5.362860077250462,-3.3456418693761227,0,31
-3.5259535391370243,2.121110111684295,1,31
-0.3639753448921427,-1.3989179596430317,0,31
0.10227778161017931,-1.5061860554494102,0,31
0.12954149826130476,-1.0940076162630892,0,31
-1.8299007845316422,-1.235042495667693,0,31
1.6964797340596707,-0.30685373199419064,2,31
1.4289092374775636,-0.1735801123902676,2,31
2.7356042438253616,0.4704928131339868,2,31
3.0414906018496186,0.8807891186509218,2,31
-1.8532037693020822,-1.7640272041972747,0,31
0.1055163772021439,-1.3146980650904705,0,31
0.5520410931080048,-0.5778972191455239,4,31
0.6986880974784729,-1.4227671184738526,2,31
0.34476107711610837,0.278290265254033,4,31
-1.7514749758062504,-0.9766176855850282,0,31
0.0020390419457131325,-1.3420251122997437,0,31
0.7177113666749696,1.1272541292926257,4,31
1.4413284510678037,0.37108984400092904,4,31
-0.458765570535863,0.9874097710293869,1,31
-0.09910250972960538,-1.2919560239127097,0,31
-2.9926780568588605,-2.578245638721575,0,31
-4.6516695834940816,1.2767294902702828,3,31
1.8115341474186388,0.3687618147579002,4,31
-0.3526358020229385,-1.5980846031431557,0,31
-1.304242241882843,-1.8208728550302178,0,31
0.5227382443810585,-1.4029617490042612,0,31
-2.77647494373308,-2.7007331515308404,0,31
1.2142543043142942,0.13301514583042012,4,31
2.4727005576021615,0.1114867719888848,2,31
-0.14754277854839368,-0.8039862380563165,4,31
3.6343016802484898,0.8319437325548205,2,31
0.6817687876534076,-0.28589496782295065,4,31
1.6283250710635673,0.10773510811786519,2,31
3.36877835244609,0.9607477266173726,2,31
-4.561984827680172,0.2260930844729156,3,31
-7.614603634911756,0.9755350705759274,3,31
0.1370535616114061,-0.8721067836562713,0,31
-0.6716131523074551,-1.604025810362557,0,31
3.4478245703755532,0.9308157061344808,2,31
3.626826500930968,0.9792409001985308,2,31
-1.2831093116713923,-2.07928813912071,0,31
-2.553713285086312,-2.346914946529535,0,31
-2.1653237468374624,-2.130066802542289,0,31
0.8138697782073017,1.304906613642343,4,31
-0.1871084453023578,-0.8024975224426569,4,31
-0.0376186535299361,1.8691486330144702,1,31
-3.480029241749755,-0.2349831380904715,3,31
-4.044002444227392,-2.7451110094673505,0,31
-8.368421426651306,-0.6472582118764888,3,31
0.698769653231641,0.35068840584475497,4,31
-0.8581488209607155,-0.21149227692754421,0,31
-2.9151544197687618,1.9667042173887392,1,31
-5.600258295306809,1.27361969086967,3,31
-0.763895451762829,-1.20444395715161,4,31
3.3217632096877003,0.8497693531917294,2,31
0.7347142002327468,-0.44248332877132585,4,31
2.7002887590060256,0.39798316261517325,2,31
2.276338171338361,0.42850416602269953,2,31
0.14121035431878398,3.121635342796514,1,31
0.9532747451821781,3.589860082150251,1,31
1.014713023230229,-0.5785768599932216,4,31
1.1021354027083485,-0.004581925798285941,2,31
0.12333709090100772,2.633957083213608,1,31
1.7722564725114922,0.1727212337490298,2,31
1.714203936498513,0.3665178726323506,4,31
3.1082331286281515,0.5289815906470322,2,31
2.428066330836097,0.2398000294694401,2,31
